MetreKare,YatakOdasi,Banyo,Fiyat
1790,2,2,114300
2030,4,2,114200
1740,3,2,114800
1980,3,2,94700
2130,3,3,119800
1780,3,2,114600
1830,3,3,151600
2160,4,2,150700
2110,4,2,119200
1730,3,3,104000
2030,3,2,132500
1870,2,2,123000
1910,3,2,102600
2150,3,3,126300
2590,4,3,176800
1780,4,2,145800
2190,3,3,147100
1990,3,3,83600
1700,2,2,111400
1920,3,3,167200
1790,3,2,116200
2000,3,2,113800
1690,3,2,91700
1820,3,2,106100
2210,4,3,156400
2290,4,3,149300
2000,4,2,137000
1700,3,2,99300
1600,2,2,69100
2040,4,3,188000
2250,4,3,182000
1930,2,2,112300
2250,3,3,135000
2280,5,3,139600
2000,2,2,117800
2080,3,3,117100
1880,2,2,117500
2420,4,3,147000
1720,3,2,131300
1740,3,2,108200
1560,2,2,106600
1840,4,3,133600
1990,2,2,105600
1920,3,2,154000
1940,3,3,166500
1810,3,2,103200
1990,2,3,129800
2050,3,2,90300
1980,2,2,115900
1700,3,2,107500
2100,3,2,151100
1860,2,2,91100
2150,2,3,117400
2100,3,2,130800
1650,3,2,81300
1720,2,2,125700
2190,3,2,140900
2240,4,3,152300
1840,3,3,138100
2090,4,2,155400
2200,3,3,180900
1610,2,2,100900
2220,4,3,161300
1910,2,3,120500
1860,3,2,130300
1450,2,2,111100
2210,3,3,126200
2040,4,3,151900
2140,3,2,93600
2080,4,3,165600
1950,3,3,166700
2160,4,2,157600
1650,3,2,107300
2040,3,3,125700
2140,3,3,144200
1900,2,2,106900
1930,3,2,129800
2280,4,3,176500
2130,3,2,121300
1780,4,2,143600
2190,3,3,143400
2140,4,3,184300
2050,2,2,164800
2410,3,3,147700
1520,2,2,90500
2250,4,3,188300
1900,4,2,102700
1880,3,3,172500
1930,3,3,127700
2010,2,2,97800
1920,4,2,143100
2150,3,2,116500
2110,3,2,142600
2080,3,3,157100
2150,4,3,160600
1970,2,2,152500
2440,3,3,133300
2000,2,2,126800
2060,3,2,145500
2080,3,3,171000
2010,3,2,103200
2260,3,3,123100
2410,3,3,136800
2440,4,3,211200
1910,3,2,82300
2530,4,3,146900
2130,3,2,108500
1890,3,2,134000
1990,3,3,117000
2110,3,2,108700
1710,2,2,111600
1740,2,2,114900
1940,2,2,123600
2000,3,2,115700
2010,4,3,124500
1900,3,3,102500
2290,5,4,199500
1920,3,2,117800
1950,3,2,150200
1920,2,2,109700
1930,2,3,110400
1930,3,3,105600
2060,2,2,144800
1900,3,3,119700
2160,4,3,147900
2070,2,2,113500
2020,3,3,149900
2250,3,3,124600
